university,domain,proxy_url,display_name
Boston University,wsj.com,https://ezproxy.bu.edu/login?url=https://www.wsj.com/,Wall Street Journal
Boston University,nytimes.com,https://ezproxy.bu.edu/login?url=https://www.nytimes.com/,New York Times
Boston University,economist.com,https://ezproxy.bu.edu/login?url=https://www.economist.com/,The Economist
Boston University,theatlantic.com,https://ezproxy.bu.edu/login?url=https://www.theatlantic.com/,The Atlantic
Boston University,ft.com,https://ezproxy.bu.edu/login?url=https://www.ft.com/,Financial Times
NYU,wsj.com,https://proxy.library.nyu.edu/login?url=https://www.wsj.com/,Wall Street Journal
NYU,nytimes.com,https://proxy.library.nyu.edu/login?url=https://www.nytimes.com/,New York Times
NYU,economist.com,https://proxy.library.nyu.edu/login?url=https://www.economist.com/,The Economist
NYU,theatlantic.com,https://proxy.library.nyu.edu/login?url=https://www.theatlantic.com/,The Atlantic
NYU,ft.com,https://proxy.library.nyu.edu/login?url=https://www.ft.com/,Financial Times
NYU,washingtonpost.com,https://proxy.library.nyu.edu/login?url=https://www.washingtonpost.com/,Washington Post
Stanford,wsj.com,https://stanford.idm.oclc.org/login?url=https://www.wsj.com/,Wall Street Journal
Stanford,nytimes.com,https://stanford.idm.oclc.org/login?url=https://www.nytimes.com/,New York Times
Stanford,economist.com,https://stanford.idm.oclc.org/login?url=https://www.economist.com/,The Economist
Stanford,theatlantic.com,https://stanford.idm.oclc.org/login?url=https://www.theatlantic.com/,The Atlantic
Stanford,ft.com,https://stanford.idm.oclc.org/login?url=https://www.ft.com/,Financial Times
Stanford,washingtonpost.com,https://stanford.idm.oclc.org/login?url=https://www.washingtonpost.com/,Washington Post
Stanford,nature.com,https://stanford.idm.oclc.org/login?url=https://www.nature.com/,Nature
UConn,wsj.com,https://search.lib.uconn.edu/login?url=https://www.wsj.com/,Wall Street Journal
UConn,nytimes.com,https://search.lib.uconn.edu/login?url=https://www.nytimes.com/,New York Times
UConn,economist.com,https://search.lib.uconn.edu/login?url=https://www.economist.com/,The Economist
UConn,theatlantic.com,https://search.lib.uconn.edu/login?url=https://www.theatlantic.com/,The Atlantic
USC,wsj.com,https://libproxy.usc.edu/login?url=https://www.wsj.com/,Wall Street Journal
USC,nytimes.com,https://libproxy.usc.edu/login?url=https://www.nytimes.com/,New York Times
USC,economist.com,https://libproxy.usc.edu/login?url=https://www.economist.com/,The Economist
USC,theatlantic.com,https://libproxy.usc.edu/login?url=https://www.theatlantic.com/,The Atlantic
USC,ft.com,https://libproxy.usc.edu/login?url=https://www.ft.com/,Financial Times
USC,washingtonpost.com,https://libproxy.usc.edu/login?url=https://www.washingtonpost.com/,Washington Post
Yale,wsj.com,https://proxy.library.yale.edu/login?url=https://www.wsj.com/,Wall Street Journal
Yale,nytimes.com,https://proxy.library.yale.edu/login?url=https://www.nytimes.com/,New York Times
Yale,economist.com,https://proxy.library.yale.edu/login?url=https://www.economist.com/,The Economist
Yale,theatlantic.com,https://proxy.library.yale.edu/login?url=https://www.theatlantic.com/,The Atlantic
Yale,ft.com,https://proxy.library.yale.edu/login?url=https://www.ft.com/,Financial Times
Yale,washingtonpost.com,https://proxy.library.yale.edu/login?url=https://www.washingtonpost.com/,Washington Post
Yale,nature.com,https://proxy.library.yale.edu/login?url=https://www.nature.com/,Nature
Yale,science.org,https://proxy.library.yale.edu/login?url=https://www.science.org/,Science